pr_sq_ft,fsid,saleyear,x,y
117.1875,240472091347,2013,-75.5254801705461,38.279110470807
292.682926829268,240472091352,2016,-75.1177390225759,38.3587714825307
390.243902439024,240472091352,2017,-75.1177390225759,38.3587714825307
113.162878787879,240472091356,2013,-75.121173646785,38.3213946333677
113.162878787879,240472091356,2013,-75.121173646785,38.3213946333677
76.155462184874,240472091360,2009,-75.1911152792927,38.3242217744771
104.936974789916,240472091360,2017,-75.1911152792927,38.3242217744771
164.644714038128,240472091363,2006,-75.1593189879804,38.3643667887116
164.644714038128,240472091363,2006,-75.1593189879804,38.3643667887116
123.916811091854,240472091363,2016,-75.1593189879804,38.3643667887116
234.64853358562,240472091365,2009,-75.1301029195385,38.3806847880404
234.64853358562,240472091365,2009,-75.1301029195385,38.3806847880404
125,240472091369,2011,-75.2163732532575,38.3309867116963
125,240472091369,2010,-75.2163732532575,38.3309867116963
139.888089528377,240472091370,2015,-75.1660608227873,38.3843649603118
152.981530343008,240472091375,2015,-75.143598393332,38.3759641461348
32.7176781002639,240472091375,2014,-75.143598393332,38.3759641461348
134.92278203724,240472091385,2007,-75.3947019199881,38.1725344982224
134.92278203724,240472091385,2007,-75.3947019199881,38.1725344982224
55.7432432432433,240472091386,2005,-75.5343547757992,38.0514002185771
77.9327651515152,240472091388,2007,-75.5657267860567,38.069763592216
15.1515151515152,240472091388,2017,-75.5657267860567,38.069763592216
78.4090909090909,240472091393,2016,-75.5716688980257,38.0726112819187
53.0909090909091,240472091394,2007,-75.5719148298675,38.072660089719
11.6363636363636,240472091394,2016,-75.5719148298675,38.072660089719
18.9090909090909,240472091394,2016,-75.5719148298675,38.072660089719
157.061688311688,240472091396,2017,-75.1227173515888,38.3184967081729
141.650099403579,240472091398,2012,-75.1696022717033,38.3939104054779
141.650099403579,240472091398,2012,-75.1696022717033,38.3939104054779
179.717586649551,240472091400,2006,-75.1518169129695,38.3660518483481
179.717586649551,240472091400,2006,-75.1518169129695,38.3660518483481
293.083900226757,240472091405,2006,-75.1402429090321,38.3957676756616
293.083900226757,240472091405,2006,-75.1402429090321,38.3957676756616
189.393939393939,240472091406,2006,-75.13977182852,38.396115643727
189.393939393939,240472091406,2006,-75.13977182852,38.396115643727
114.354395604396,240472091407,2013,-75.1511252593527,38.3985002124674
114.354395604396,240472091407,2013,-75.1511252593527,38.3985002124674
147.209119496855,240472091412,2011,-75.1578938269039,38.3645138547706
147.209119496855,240472091412,2011,-75.1578938269039,38.3645138547706
180.305131761442,240472091418,2007,-75.1477773463406,38.3797032227999
180.305131761442,240472091418,2007,-75.1477773463406,38.3797032227999
110.120201628538,240472091419,2015,-75.1669143689547,38.3934020499947
182.684670373312,240472091420,2007,-75.1728000493946,38.3935892915103
154.884829229547,240472091420,2011,-75.1728000493946,38.3935892915103
154.884829229547,240472091420,2011,-75.1728000493946,38.3935892915103
227.509928514694,240472091420,2006,-75.1728000493946,38.3935892915103
118.181818181818,240472091421,2017,-75.1314967254121,38.3884669384565
103.269574944072,240472091422,2013,-75.1578018529356,38.3712993928195
254.474272930649,240472091422,2007,-75.1578018529356,38.3712993928195
138.143176733781,240472091422,2013,-75.1578018529356,38.3712993928195
138.143176733781,240472091422,2013,-75.1578018529356,38.3712993928195
103.269574944072,240472091422,2013,-75.1578018529356,38.3712993928195
240.288031319911,240472091422,2005,-75.1578018529356,38.3712993928195
197.192513368984,240472091427,2016,-75.1346753061132,38.2916000782956
187.16577540107,240472091427,2012,-75.1346753061132,38.2916000782956
187.16577540107,240472091427,2012,-75.1346753061132,38.2916000782956
87.8378378378378,240472091432,2011,-75.4980562055935,38.2563660201894
53.0888030888031,240472091432,2011,-75.4980562055935,38.2563660201894
87.8378378378378,240472091432,2011,-75.4980562055935,38.2563660201894
167.112299465241,240472091433,2017,-75.1638342847728,38.4023351566458
111.566484517304,240472091436,2016,-75.2202972446675,38.3320700978135
117.44966442953,240472091440,2010,-75.1542366207255,38.3794936919721
117.44966442953,240472091440,2010,-75.1542366207255,38.3794936919721
314.670138888889,240472091443,2015,-75.182882367331,38.3006341385726
314.670138888889,240472091443,2015,-75.182882367331,38.3006341385726
194.128787878788,240472091446,2017,-75.1178984526872,38.3561681993161
71.5991692627207,240472091455,2012,-75.5642172872526,38.0710797998246
71.5991692627207,240472091455,2012,-75.5642172872526,38.0710797998246
112.612612612613,240472091460,2007,-75.3925547515346,38.1737797938863
28.1531531531532,240472091460,2011,-75.3925547515346,38.1737797938863
28.1531531531532,240472091460,2011,-75.3925547515346,38.1737797938863
194.099378881988,240472091462,2005,-75.1470557117496,38.3637500283674
145.574534161491,240472091462,2015,-75.1470557117496,38.3637500283674
24.2109038737446,240472091464,2017,-75.568219642329,38.0763436164893
64.1025641025641,240472091468,2017,-75.5524630941375,38.0683020289406
64.1025641025641,240472091468,2017,-75.5524630941375,38.0683020289406
74.3140243902439,240472091470,2005,-75.5616234241333,38.0668981006632
74.3140243902439,240472091470,2005,-75.5616234241333,38.0668981006632
289.351851851852,240472091471,2005,-75.1315736751653,38.3749441539467
114.795918367347,240472091473,2014,-75.1526232862311,38.3737250927918
274.064171122995,240472091477,2008,-75.1358334365024,38.2909648073478
274.064171122995,240472091477,2008,-75.1358334365024,38.2909648073478
251.336898395722,240472091477,2014,-75.1358334365024,38.2909648073478
91.7207792207792,240472091479,2012,-75.1536066636857,38.3781637470993
91.7207792207792,240472091479,2012,-75.1536066636857,38.3781637470993
78.2323232323232,240472091483,2013,-75.2917098140638,38.250148598681
78.2323232323232,240472091483,2013,-75.2917098140638,38.250148598681
82.9646017699115,240472091485,2013,-75.1095257096153,38.3316225196259
82.9646017699115,240472091485,2013,-75.1095257096153,38.3316225196259
125.730519480519,240472091489,2015,-75.5037677022614,38.0448104133146
137.024608501119,240472091494,2016,-75.150962538508,38.3725154880548
147.818791946309,240472091494,2013,-75.150962538508,38.3725154880548
147.818791946309,240472091494,2013,-75.150962538508,38.3725154880548
251.336898395722,240472091495,2006,-75.1645730182082,38.4015072720345
251.336898395722,240472091495,2006,-75.1645730182082,38.4015072720345
174.046226677806,240472091498,2016,-75.1916316945331,38.2258419607786
83.6680053547523,240472091504,2011,-75.1174974461883,38.3525771022628
158.59375,240472091506,2008,-75.1543505007106,38.3865755894745
158.59375,240472091506,2008,-75.1543505007106,38.3865755894745
209.219858156028,240472091511,2006,-75.1658434830652,38.3837345883992
209.219858156028,240472091511,2006,-75.1658434830652,38.3837345883992
204.710144927536,240472091513,2006,-75.1424009296856,38.3798827483966
204.710144927536,240472091513,2006,-75.1424009296856,38.3798827483966
158.345899470899,240472091515,2014,-75.1513228971621,38.387524903108
107.142857142857,240472091515,2014,-75.1513228971621,38.387524903108
158.345899470899,240472091515,2013,-75.1513228971621,38.387524903108
191.732804232804,240472091515,2006,-75.1513228971621,38.387524903108
200.945626477541,240472091520,2017,-75.1285957940889,38.3845320713697
390.10989010989,240472091530,2007,-75.1514731210206,38.3972549874983
390.10989010989,240472091530,2007,-75.1514731210206,38.3972549874983
135.030864197531,240472091534,2012,-75.1139194255545,38.3256268647438
135.030864197531,240472091534,2012,-75.1139194255545,38.3256268647438
289.049919484702,240472091537,2008,-75.1567952604925,38.369891469792
355.392156862745,240472091541,2005,-75.136120983702,38.2934576825051
237.990196078431,240472091541,2014,-75.136120983702,38.2934576825051
355.392156862745,240472091541,2005,-75.136120983702,38.2934576825051
68.9655172413793,240472091544,2006,-75.2195371289299,38.4507360695999
68.9655172413793,240472091544,2006,-75.2195371289299,38.4507360695999
26.9138755980861,240472091547,2010,-75.5707667333758,38.0730877438373
26.9138755980861,240472091547,2010,-75.5707667333758,38.0730877438373
167.567567567568,240472091551,2017,-75.1606007848795,38.3861658054451
162.162162162162,240472091551,2017,-75.1606007848795,38.3861658054451
41.3187830687831,240472091553,2007,-75.5556829661419,38.0691899260669
36.3756613756614,240472091553,2017,-75.5556829661419,38.0691899260669
60.8465608465609,240472091553,2017,-75.5556829661419,38.0691899260669
121.465741543799,240472091557,2011,-75.1417664163673,38.3856905835463
121.465741543799,240472091557,2011,-75.1417664163673,38.3856905835463
157.177225340818,240472091558,2017,-75.1316473676185,38.3810324639486
22.7790432801822,240472091561,2006,-75.570107356478,38.0727438691668
41.7615793470008,240472091561,2010,-75.570107356478,38.0727438691668
113.163972286374,240472091563,2011,-75.1539926146019,38.3885524623895
113.163972286374,240472091563,2011,-75.1539926146019,38.3885524623895
156.985871271586,240472091564,2011,-75.1796707495514,38.398551516686
156.985871271586,240472091564,2011,-75.1796707495514,38.398551516686
197.516930022573,240472091569,2005,-75.1666722148421,38.3866951386611
195.957095709571,240472091571,2012,-75.1558857977203,38.4034793916747
195.957095709571,240472091571,2012,-75.1558857977203,38.4034793916747
304.878048780488,240472091573,2005,-75.1517763111138,38.3962433045122
243.90243902439,240472091573,2017,-75.1517763111138,38.3962433045122
33.4821428571429,240472091574,2009,-75.3994864434132,38.0231638583137
23.1061571125265,240472091575,2009,-75.4104126525843,38.0508063354852
172.899590163934,240472091576,2014,-75.169373276404,38.4169298553673
68.870523415978,240472091578,2010,-75.391598364994,38.1734836963394
68.870523415978,240472091578,2010,-75.391598364994,38.1734836963394
87.3161764705882,240472091581,2018,-75.1153183454174,38.3247695521902
149.640458015267,240472091583,2006,-75.1460692823625,38.3462886935084
162.213740458015,240472091583,2007,-75.1460692823625,38.3462886935084
162.213740458015,240472091583,2007,-75.1460692823625,38.3462886935084
372.899159663866,240472091585,2007,-75.0974766642856,38.3503710850592
372.899159663866,240472091585,2007,-75.0974766642856,38.3503710850592
132.473622508793,240472091588,2018,-75.1698667438439,38.4013247843158
59.2885375494071,240472091590,2007,-75.219077038475,38.2941959867144
59.2885375494071,240472091590,2007,-75.219077038475,38.2941959867144
152.514696276943,240472091593,2013,-75.154700995657,38.3645160904113
159.632034632035,240472091598,2005,-75.459084437807,38.2275568508189
140.572200946159,240472091617,2017,-75.1320745333133,38.368875069419
71.9534598897734,240472091620,2012,-75.2874100899528,38.2526470638135
71.9534598897734,240472091620,2012,-75.2874100899528,38.2526470638135
67.7083333333333,240472091621,2017,-75.5641091677229,38.0657696983106
56.25,240472091621,2007,-75.5641091677229,38.0657696983106
78.125,240472091621,2009,-75.5641091677229,38.0657696983106
130.208333333333,240472091621,2007,-75.5641091677229,38.0657696983106
111.071875,240472091621,2008,-75.5641091677229,38.0657696983106
216.928251121076,240472091624,2014,-75.1287826309151,38.3843508203285
177.318596828448,240472091628,2006,-75.1342848804903,38.3788857182325
172.993753003364,240472091628,2007,-75.1342848804903,38.3788857182325
172.993753003364,240472091628,2007,-75.1342848804903,38.3788857182325
408.357075023742,240472091629,2015,-75.1569514451683,38.4014936893951
408.357075023742,240472091629,2015,-75.1569514451683,38.4014936893951
148.514851485149,240472091632,2016,-75.1537380604152,38.3638966651826
148.514851485149,240472091632,2014,-75.1537380604152,38.3638966651826
148.514851485149,240472091632,2014,-75.1537380604152,38.3638966651826
131.615598885794,240472091635,2012,-75.1522780001991,38.3937546490774
131.615598885794,240472091635,2012,-75.1522780001991,38.3937546490774
258.996815286624,240472091648,2016,-75.1472589825077,38.398189634832
70.3977472720873,240472091650,2014,-75.5638759112691,38.0799797558437
164.473684210526,240472091656,2009,-75.153998503124,38.3944832742058
76.271186440678,240472091657,2012,-75.1016924355671,38.3417453639988
79.0881355932203,240472091657,2014,-75.1016924355671,38.3417453639988
76.271186440678,240472091657,2014,-75.1016924355671,38.3417453639988
79.0881355932203,240472091657,2014,-75.1016924355671,38.3417453639988
110.119047619048,240472091663,2012,-75.2216565701803,38.3190831170235
113.095238095238,240472091663,2013,-75.2216565701803,38.3190831170235
113.095238095238,240472091663,2013,-75.2216565701803,38.3190831170235
199.645075421473,240472091668,2005,-75.1590301108224,38.3850219968929
153.041237113402,240472091677,2017,-75.2235587655556,38.3207901775712
106.958762886598,240472091677,2016,-75.2235587655556,38.3207901775712
128.865979381443,240472091677,2005,-75.2235587655556,38.3207901775712
104.166666666667,240472091681,2017,-75.1423116508855,38.3761424889104
179.40492665375,240472091684,2005,-75.1477493254241,38.3401917133559
228.221588207323,240472091689,2005,-75.1035363788132,38.3314302993723
228.221588207323,240472091689,2005,-75.1035363788132,38.3314302993723
105.302279484638,240472091691,2017,-75.1289075420749,38.3769614301646
212.765957446809,240472091698,2006,-75.147793177505,38.3824751936206
175.349428208386,240472091707,2014,-75.2671569335279,38.4247801675629
182.416267942584,240472091710,2009,-75.121688023107,38.4499545833973
182.416267942584,240472091710,2009,-75.121688023107,38.4499545833973
171.94976076555,240472091710,2007,-75.121688023107,38.4499545833973
212.973484848485,240472091713,2005,-75.1200593560245,38.3230296889225
194.128787878788,240472091713,2017,-75.1200593560245,38.3230296889225
251.796453149815,240472091715,2005,-75.1466552579602,38.3446823145842
251.796453149815,240472091715,2005,-75.1466552579602,38.3446823145842
